Date,Open,High,Low,Close,Volume,turnover,open_interest
2023-11-22 15:00:00,14455,14455,14455,14455,0,0,1
2023-11-27 09:01:00,14305,14305,14305,14305,0,0,1
2023-11-27 09:02:00,14305,14305,14305,14305,0,0,1
2023-11-27 09:03:00,14305,14305,14305,14305,0,0,1
2023-11-27 09:04:00,14305,14305,14305,14305,0,0,1
2023-11-27 09:05:00,14305,14305,14305,14305,0,0,1
2023-11-27 09:06:00,14305,14305,14305,14305,0,0,1
2023-11-27 09:07:00,14305,14305,14305,14305,0,0,1
2023-11-27 09:08:00,14305,14305,14305,14305,0,0,1
2023-11-27 09:09:00,14305,14305,14305,14305,0,0,1
2023-11-27 09:10:00,14305,14305,14305,14305,0,0,1
2023-11-27 09:11:00,14305,14305,14305,14305,0,0,1
2023-11-27 09:12:00,14305,14305,14305,14305,0,0,1
2023-11-27 09:13:00,14305,14305,14305,14305,0,0,1
2023-11-27 09:14:00,14305,14305,14305,14305,0,0,1
2023-11-27 09:15:00,14305,14305,14305,14305,0,0,1
2023-11-27 09:16:00,14305,14305,14305,14305,0,0,1
2023-11-27 09:17:00,14305,14305,14305,14305,0,0,1
2023-11-27 09:18:00,14305,14305,14305,14305,0,0,1
2023-11-27 09:19:00,14305,14305,14305,14305,0,0,1
2023-11-27 09:20:00,14305,14305,14305,14305,0,0,1
2023-11-27 09:21:00,14305,14305,14305,14305,0,0,1
2023-11-27 09:22:00,14305,14305,14305,14305,0,0,1
2023-11-27 09:23:00,14305,14305,14305,14305,0,0,1
2023-11-27 09:24:00,14305,14305,14305,14305,0,0,1
2023-11-27 09:25:00,14305,14305,14305,14305,0,0,1
2023-11-27 09:26:00,14305,14305,14305,14305,0,0,1
2023-11-27 09:27:00,14305,14305,14305,14305,0,0,1
2023-11-27 09:28:00,14305,14305,14305,14305,0,0,1
2023-11-27 09:29:00,14305,14305,14305,14305,0,0,1
2023-11-27 09:30:00,14305,14305,14305,14305,0,0,1
2023-11-27 09:31:00,14305,14305,14305,14305,0,0,1
2023-11-27 09:32:00,14305,14305,14305,14305,0,0,1
2023-11-27 09:33:00,14305,14305,14305,14305,0,0,1
2023-11-27 09:34:00,14305,14305,14305,14305,0,0,1
2023-11-27 09:35:00,14305,14305,14305,14305,0,0,1
2023-11-27 09:36:00,14305,14305,14305,14305,0,0,1
2023-11-27 09:37:00,14305,14305,14305,14305,0,0,1
2023-11-27 09:38:00,14305,14305,14305,14305,0,0,1
2023-11-27 09:39:00,14305,14305,14305,14305,0,0,1
2023-11-27 09:40:00,14305,14305,14305,14305,0,0,1
2023-11-27 09:41:00,14305,14305,14305,14305,0,0,1
2023-11-27 09:42:00,14305,14305,14305,14305,0,0,1
2023-11-27 09:43:00,14305,14305,14305,14305,0,0,1
2023-11-27 09:44:00,14305,14305,14305,14305,0,0,1
2023-11-27 09:45:00,14305,14305,14305,14305,0,0,1
2023-11-27 09:46:00,14305,14305,14305,14305,0,0,1
2023-11-27 09:47:00,14305,14305,14305,14305,0,0,1
2023-11-27 09:48:00,14305,14305,14305,14305,0,0,1
2023-11-27 09:49:00,14305,14305,14305,14305,0,0,1
2023-11-27 09:50:00,14305,14305,14305,14305,0,0,1
2023-11-27 09:51:00,14305,14305,14305,14305,0,0,1
2023-11-27 09:52:00,14305,14305,14305,14305,0,0,1
2023-11-27 09:53:00,14305,14305,14305,14305,0,0,1
2023-11-27 09:54:00,14305,14305,14305,14305,0,0,1
2023-11-27 09:55:00,14305,14305,14305,14305,0,0,1
2023-11-27 09:56:00,14305,14305,14305,14305,0,0,1
2023-11-27 09:57:00,14305,14305,14305,14305,0,0,1
2023-11-27 09:58:00,14305,14305,14305,14305,0,0,1
2023-11-27 09:59:00,14305,14305,14305,14305,0,0,1
2023-11-27 10:00:00,14305,14305,14305,14305,0,0,1
2023-11-27 10:01:00,14305,14305,14305,14305,0,0,1
2023-11-27 10:02:00,14305,14305,14305,14305,0,0,1
2023-11-27 10:03:00,14305,14305,14305,14305,0,0,1
2023-11-27 10:04:00,14305,14305,14305,14305,0,0,1
2023-11-27 10:05:00,14305,14305,14305,14305,0,0,1
2023-11-27 10:06:00,14305,14305,14305,14305,0,0,1
2023-11-27 10:07:00,14305,14305,14305,14305,0,0,1
2023-11-27 10:08:00,14305,14305,14305,14305,0,0,1
2023-11-27 10:09:00,14305,14305,14305,14305,0,0,1
2023-11-27 10:10:00,14305,14305,14305,14305,0,0,1
2023-11-27 10:11:00,14305,14305,14305,14305,0,0,1
2023-11-27 10:12:00,14305,14305,14305,14305,0,0,1
2023-11-27 10:13:00,14305,14305,14305,14305,0,0,1
2023-11-27 10:14:00,14305,14305,14305,14305,0,0,1
2023-11-27 10:15:00,14305,14305,14305,14305,0,0,1
2023-11-27 10:31:00,14305,14305,14305,14305,0,0,1
2023-11-27 10:32:00,14305,14305,14305,14305,0,0,1
2023-11-27 10:33:00,14305,14305,14305,14305,0,0,1
2023-11-27 10:34:00,14305,14305,14305,14305,0,0,1
2023-11-27 10:35:00,14305,14305,14305,14305,0,0,1
2023-11-27 10:36:00,14305,14305,14305,14305,0,0,1
2023-11-27 10:37:00,14305,14305,14305,14305,0,0,1
2023-11-27 10:38:00,14305,14305,14305,14305,0,0,1
2023-11-27 10:39:00,14305,14305,14305,14305,0,0,1
2023-11-27 10:40:00,14305,14305,14305,14305,0,0,1
2023-11-27 10:41:00,14305,14305,14305,14305,0,0,1
2023-11-27 10:42:00,14305,14305,14305,14305,0,0,1
2023-11-27 10:43:00,14305,14305,14305,14305,0,0,1
2023-11-27 10:44:00,14305,14305,14305,14305,0,0,1
2023-11-27 10:45:00,14305,14305,14305,14305,0,0,1
2023-11-27 10:46:00,14305,14305,14305,14305,0,0,1
2023-11-27 10:47:00,14305,14305,14305,14305,0,0,1
2023-11-27 10:48:00,14305,14305,14305,14305,0,0,1
2023-11-27 10:49:00,14305,14305,14305,14305,0,0,1
2023-11-27 10:50:00,14305,14305,14305,14305,0,0,1
2023-11-27 10:51:00,14305,14305,14305,14305,0,0,1
2023-11-27 10:52:00,14305,14305,14305,14305,0,0,1
2023-11-27 10:53:00,14305,14305,14305,14305,0,0,1
2023-11-27 10:54:00,14305,14305,14305,14305,0,0,1
2023-11-27 10:55:00,14305,14305,14305,14305,0,0,1
2023-11-27 10:56:00,14305,14305,14305,14305,0,0,1
2023-11-27 10:57:00,14305,14305,14305,14305,0,0,1
2023-11-27 10:58:00,14305,14305,14305,14305,0,0,1
2023-11-27 10:59:00,14305,14305,14305,14305,0,0,1
2023-11-27 11:00:00,14305,14305,14305,14305,0,0,1
2023-11-27 11:01:00,14305,14305,14305,14305,0,0,1
2023-11-27 11:02:00,14305,14305,14305,14305,0,0,1
2023-11-27 11:03:00,14305,14305,14305,14305,0,0,1
2023-11-27 11:04:00,14305,14305,14305,14305,0,0,1
2023-11-27 11:05:00,14305,14305,14305,14305,0,0,1
2023-11-27 11:06:00,14305,14305,14305,14305,0,0,1
2023-11-27 11:07:00,14305,14305,14305,14305,0,0,1
2023-11-27 11:08:00,14305,14305,14305,14305,0,0,1
2023-11-27 11:09:00,14305,14305,14305,14305,0,0,1
2023-11-27 11:10:00,14305,14305,14305,14305,0,0,1
2023-11-27 11:11:00,14305,14305,14305,14305,0,0,1
2023-11-27 11:12:00,14305,14305,14305,14305,0,0,1
2023-11-27 11:13:00,14305,14305,14305,14305,0,0,1
2023-11-27 11:14:00,14305,14305,14305,14305,0,0,1
2023-11-27 11:15:00,14305,14305,14305,14305,0,0,1
2023-11-27 11:16:00,14305,14305,14305,14305,0,0,1
2023-11-27 11:17:00,14305,14305,14305,14305,0,0,1
2023-11-27 11:18:00,14305,14305,14305,14305,0,0,1
2023-11-27 11:19:00,14305,14305,14305,14305,0,0,1
2023-11-27 11:20:00,14305,14305,14305,14305,0,0,1
2023-11-27 11:21:00,14305,14305,14305,14305,0,0,1
2023-11-27 11:22:00,14305,14305,14305,14305,0,0,1
2023-11-27 11:23:00,14305,14305,14305,14305,0,0,1
2023-11-27 11:24:00,14305,14305,14305,14305,0,0,1
2023-11-27 11:25:00,14305,14305,14305,14305,0,0,1
2023-11-27 11:26:00,14305,14305,14305,14305,0,0,1
2023-11-27 11:27:00,14305,14305,14305,14305,0,0,1
2023-11-27 11:28:00,14305,14305,14305,14305,0,0,1
2023-11-27 11:29:00,14305,14305,14305,14305,0,0,1
2023-11-27 11:30:00,14305,14305,14305,14305,0,0,1
2023-11-27 13:31:00,14305,14305,14305,14305,0,0,1
2023-11-27 13:32:00,14305,14305,14305,14305,0,0,1
2023-11-27 13:33:00,14305,14305,14305,14305,0,0,1
2023-11-27 13:34:00,14305,14305,14305,14305,0,0,1
2023-11-27 13:35:00,14305,14305,14305,14305,0,0,1
2023-11-27 13:36:00,14305,14305,14305,14305,0,0,1
2023-11-27 13:37:00,14305,14305,14305,14305,0,0,1
2023-11-27 13:38:00,14305,14305,14305,14305,0,0,1
2023-11-27 13:39:00,14305,14305,14305,14305,0,0,1
2023-11-27 13:40:00,14305,14305,14305,14305,1,0,2
2023-11-27 13:41:00,14305,14305,14305,14305,0,0,2
2023-11-27 13:42:00,14305,14305,14305,14305,0,0,2
2023-11-27 13:43:00,14305,14305,14305,14305,0,0,2
2023-11-27 13:44:00,14305,14305,14305,14305,0,0,2
2023-11-27 13:45:00,14305,14305,14305,14305,0,0,2
2023-11-27 13:46:00,14305,14305,14305,14305,0,0,2
2023-11-27 13:47:00,14305,14305,14305,14305,0,0,2
2023-11-27 13:48:00,14305,14305,14305,14305,0,0,2
2023-11-27 13:49:00,14305,14305,14305,14305,0,0,2
2023-11-27 13:50:00,14305,14305,14305,14305,0,0,2
2023-11-27 13:51:00,14305,14305,14305,14305,0,0,2
2023-11-27 13:52:00,14305,14305,14305,14305,0,0,2
2023-11-27 13:53:00,14305,14305,14305,14305,0,0,2
2023-11-27 13:54:00,14305,14305,14305,14305,0,0,2
2023-11-27 13:55:00,14305,14305,14305,14305,0,0,2
2023-11-27 13:56:00,14305,14305,14305,14305,0,0,2
2023-11-27 13:57:00,14305,14305,14305,14305,0,0,2
2023-11-27 13:58:00,14305,14305,14305,14305,0,0,2
2023-11-27 13:59:00,14305,14305,14305,14305,0,0,2
2023-11-27 14:00:00,14305,14305,14305,14305,0,0,2
2023-11-27 14:01:00,14305,14305,14305,14305,0,0,2
2023-11-27 14:02:00,14305,14305,14305,14305,0,0,2
2023-11-27 14:03:00,14305,14305,14305,14305,0,0,2
2023-11-27 14:04:00,14305,14305,14305,14305,0,0,2
2023-11-27 14:05:00,14305,14305,14305,14305,0,0,2
2023-11-27 14:06:00,14305,14305,14305,14305,0,0,2
2023-11-27 14:07:00,14305,14305,14305,14305,0,0,2
2023-11-27 14:08:00,14305,14305,14305,14305,0,0,2
2023-11-27 14:09:00,14305,14305,14305,14305,0,0,2
2023-11-27 14:10:00,14305,14305,14305,14305,0,0,2
2023-11-27 14:11:00,14305,14305,14305,14305,0,0,2
2023-11-27 14:12:00,14305,14305,14305,14305,0,0,2
2023-11-27 14:13:00,14305,14305,14305,14305,0,0,2
2023-11-27 14:14:00,14305,14305,14305,14305,0,0,2
2023-11-27 14:15:00,14305,14305,14305,14305,0,0,2
2023-11-27 14:16:00,14305,14305,14305,14305,0,0,2
2023-11-27 14:17:00,14305,14305,14305,14305,0,0,2
2023-11-27 14:18:00,14305,14305,14305,14305,0,0,2
2023-11-27 14:19:00,14305,14305,14305,14305,0,0,2
2023-11-27 14:20:00,14305,14305,14305,14305,0,0,2
2023-11-27 14:21:00,14305,14305,14305,14305,0,0,2
2023-11-27 14:22:00,14305,14305,14305,14305,0,0,2
2023-11-27 14:23:00,14305,14305,14305,14305,0,0,2
2023-11-27 14:24:00,14305,14305,14305,14305,0,0,2
2023-11-27 14:25:00,14305,14305,14305,14305,0,0,2
2023-11-27 14:26:00,14305,14305,14305,14305,0,0,2
2023-11-27 14:27:00,14305,14305,14305,14305,0,0,2
2023-11-27 14:28:00,14305,14305,14305,14305,0,0,2
2023-11-27 14:29:00,14305,14305,14305,14305,0,0,2
2023-11-27 14:30:00,14305,14305,14305,14305,0,0,2
2023-11-27 14:31:00,14315,14315,14315,14315,1,0,3
2023-11-27 14:32:00,14315,14315,14315,14315,0,0,3
2023-11-27 14:33:00,14315,14315,14315,14315,0,0,3
2023-11-27 14:34:00,14315,14315,14315,14315,0,0,3
2023-11-27 14:35:00,14315,14315,14315,14315,0,0,3
2023-11-27 14:36:00,14315,14315,14315,14315,0,0,3
2023-11-27 14:37:00,14315,14315,14315,14315,0,0,3
2023-11-27 14:38:00,14315,14315,14315,14315,0,0,3
2023-11-27 14:39:00,14315,14315,14315,14315,0,0,3
2023-11-27 14:40:00,14315,14315,14315,14315,0,0,3
2023-11-27 14:41:00,14315,14315,14315,14315,0,0,3
2023-11-27 14:42:00,14315,14315,14315,14315,0,0,3
2023-11-27 14:43:00,14315,14315,14315,14315,0,0,3
2023-11-27 14:44:00,14315,14315,14315,14315,0,0,3
2023-11-27 14:45:00,14315,14315,14315,14315,0,0,3
2023-11-27 14:46:00,14315,14315,14315,14315,0,0,3
2023-11-27 14:47:00,14315,14315,14315,14315,0,0,3
2023-11-27 14:48:00,14315,14315,14315,14315,0,0,3
2023-11-27 14:49:00,14315,14315,14315,14315,0,0,3
2023-11-27 14:50:00,14315,14315,14315,14315,0,0,3
2023-11-27 14:51:00,14315,14315,14315,14315,0,0,3
2023-11-27 14:52:00,14315,14315,14315,14315,0,0,3
2023-11-27 14:53:00,14315,14315,14315,14315,0,0,3
2023-11-27 14:54:00,14315,14315,14315,14315,0,0,3
2023-11-27 14:55:00,14315,14315,14315,14315,0,0,3
2023-11-27 14:56:00,14315,14315,14315,14315,0,0,3
2023-11-27 14:57:00,14315,14315,14315,14315,0,0,3
2023-11-27 14:58:00,14315,14315,14315,14315,0,0,3
2023-11-27 14:59:00,14315,14315,14315,14315,0,0,3
2023-11-27 15:00:00,14315,14315,14315,14315,0,0,3
2023-11-28 09:01:00,14350,14350,14350,14350,0,0,3
2023-11-28 09:02:00,14350,14350,14350,14350,0,0,3
2023-11-28 09:03:00,14350,14350,14350,14350,0,0,3
2023-11-28 09:04:00,14350,14350,14350,14350,0,0,3
2023-11-28 09:05:00,14350,14350,14350,14350,0,0,3
2023-11-28 09:06:00,14350,14350,14350,14350,0,0,3
2023-11-28 09:07:00,14350,14350,14350,14350,0,0,3
2023-11-28 09:08:00,14350,14350,14350,14350,0,0,3
2023-11-28 09:09:00,14350,14350,14350,14350,0,0,3
2023-11-28 09:10:00,14350,14350,14350,14350,0,0,3
2023-11-28 09:11:00,14350,14350,14350,14350,0,0,3
2023-11-28 09:12:00,14350,14350,14350,14350,0,0,3
2023-11-28 09:13:00,14350,14350,14350,14350,0,0,3
2023-11-28 09:14:00,14350,14350,14350,14350,0,0,3
2023-11-28 09:15:00,14350,14350,14350,14350,0,0,3
2023-11-28 09:16:00,14350,14350,14350,14350,0,0,3
2023-11-28 09:17:00,14350,14350,14350,14350,0,0,3
2023-11-28 09:18:00,14350,14350,14350,14350,0,0,3
2023-11-28 09:19:00,14350,14350,14350,14350,0,0,3
2023-11-28 09:20:00,14350,14350,14350,14350,0,0,3
2023-11-28 09:21:00,14350,14350,14350,14350,0,0,3
2023-11-28 09:22:00,14350,14350,14350,14350,0,0,3
2023-11-28 09:23:00,14350,14350,14350,14350,0,0,3
2023-11-28 09:24:00,14350,14350,14350,14350,0,0,3
2023-11-28 09:25:00,14350,14350,14350,14350,0,0,3
2023-11-28 09:26:00,14350,14350,14350,14350,0,0,3
2023-11-28 09:27:00,14350,14350,14350,14350,0,0,3
2023-11-28 09:28:00,14350,14350,14350,14350,0,0,3
2023-11-28 09:29:00,14350,14350,14350,14350,0,0,3
2023-11-28 09:30:00,14350,14350,14350,14350,0,0,3
2023-11-28 09:31:00,14350,14350,14350,14350,0,0,3
2023-11-28 09:32:00,14350,14350,14350,14350,0,0,3
2023-11-28 09:33:00,14350,14350,14350,14350,0,0,3
2023-11-28 09:34:00,14350,14350,14350,14350,0,0,3
2023-11-28 09:35:00,14350,14350,14350,14350,0,0,3
2023-11-28 09:36:00,14350,14350,14350,14350,0,0,3
2023-11-28 09:37:00,14350,14350,14350,14350,0,0,3
2023-11-28 09:38:00,14350,14350,14350,14350,0,0,3
2023-11-28 09:39:00,14350,14350,14350,14350,0,0,3
2023-11-28 09:40:00,14350,14350,14350,14350,0,0,3
2023-11-28 09:41:00,14350,14350,14350,14350,0,0,3
2023-11-28 09:42:00,14350,14350,14350,14350,0,0,3
2023-11-28 09:43:00,14350,14350,14350,14350,0,0,3
2023-11-28 09:44:00,14350,14350,14350,14350,0,0,3
2023-11-28 09:45:00,14350,14350,14350,14350,0,0,3
2023-11-28 09:46:00,14350,14350,14350,14350,0,0,3
2023-11-28 09:47:00,14350,14350,14350,14350,0,0,3
2023-11-28 09:48:00,14350,14350,14350,14350,0,0,3
2023-11-28 09:49:00,14350,14350,14350,14350,0,0,3
2023-11-28 09:50:00,14350,14350,14350,14350,0,0,3
2023-11-28 09:51:00,14350,14350,14350,14350,0,0,3
2023-11-28 09:52:00,14350,14350,14350,14350,0,0,3
2023-11-28 09:53:00,14350,14350,14350,14350,0,0,3
2023-11-28 09:54:00,14350,14350,14350,14350,0,0,3
2023-11-28 09:55:00,14350,14350,14350,14350,0,0,3
2023-11-28 09:56:00,14350,14350,14350,14350,0,0,3
2023-11-28 09:57:00,14350,14350,14350,14350,0,0,3
2023-11-28 09:58:00,14350,14350,14350,14350,0,0,3
2023-11-28 09:59:00,14350,14350,14350,14350,0,0,3
2023-11-28 10:00:00,14350,14350,14350,14350,0,0,3
2023-11-28 10:01:00,14350,14350,14350,14350,0,0,3
2023-11-28 10:02:00,14350,14350,14350,14350,0,0,3
2023-11-28 10:03:00,14350,14350,14350,14350,0,0,3
2023-11-28 10:04:00,14350,14350,14350,14350,0,0,3
2023-11-28 10:05:00,14350,14350,14350,14350,0,0,3
2023-11-28 10:06:00,14350,14350,14350,14350,0,0,3
2023-11-28 10:07:00,14350,14350,14350,14350,0,0,3
2023-11-28 10:08:00,14350,14350,14350,14350,0,0,3
2023-11-28 10:09:00,14350,14350,14350,14350,0,0,3
2023-11-28 10:10:00,14350,14350,14350,14350,0,0,3
2023-11-28 10:11:00,14350,14350,14350,14350,0,0,3
2023-11-28 10:12:00,14350,14350,14350,14350,0,0,3
2023-11-28 10:13:00,14350,14350,14350,14350,0,0,3
2023-11-28 10:14:00,14350,14350,14350,14350,0,0,3
2023-11-28 10:15:00,14350,14350,14350,14350,0,0,3
2023-11-28 10:31:00,14350,14350,14350,14350,0,0,3
2023-11-28 10:32:00,14350,14350,14350,14350,0,0,3
2023-11-28 10:33:00,14350,14350,14350,14350,0,0,3
2023-11-28 10:34:00,14350,14350,14350,14350,0,0,3
2023-11-28 10:35:00,14350,14350,14350,14350,0,0,3
2023-11-28 10:36:00,14350,14350,14350,14350,0,0,3
2023-11-28 10:37:00,14350,14350,14350,14350,0,0,3
2023-11-28 10:38:00,14350,14350,14350,14350,0,0,3
2023-11-28 10:39:00,14350,14350,14350,14350,0,0,3
2023-11-28 10:40:00,14350,14350,14350,14350,0,0,3
2023-11-28 10:41:00,14350,14350,14350,14350,0,0,3
2023-11-28 10:42:00,14350,14350,14350,14350,0,0,3
2023-11-28 10:43:00,14350,14350,14350,14350,0,0,3
2023-11-28 10:44:00,14350,14350,14350,14350,0,0,3
2023-11-28 10:45:00,14350,14350,14350,14350,0,0,3
2023-11-28 10:46:00,14350,14350,14350,14350,0,0,3
2023-11-28 10:47:00,14350,14350,14350,14350,0,0,3
2023-11-28 10:48:00,14350,14350,14350,14350,0,0,3
2023-11-28 10:49:00,14350,14350,14350,14350,0,0,3
2023-11-28 10:50:00,14350,14350,14350,14350,0,0,3
2023-11-28 10:51:00,14350,14350,14350,14350,0,0,3
2023-11-28 10:52:00,14350,14350,14350,14350,0,0,3
2023-11-28 10:53:00,14350,14350,14350,14350,0,0,3
2023-11-28 10:54:00,14350,14350,14350,14350,0,0,3
2023-11-28 10:55:00,14350,14350,14350,14350,0,0,3
2023-11-28 10:56:00,14350,14350,14350,14350,0,0,3
2023-11-28 10:57:00,14350,14350,14350,14350,0,0,3
2023-11-28 10:58:00,14350,14350,14350,14350,0,0,3
2023-11-28 10:59:00,14350,14350,14350,14350,0,0,3
2023-11-28 11:00:00,14350,14350,14350,14350,0,0,3
2023-11-28 11:01:00,14350,14350,14350,14350,0,0,3
2023-11-28 11:02:00,14350,14350,14350,14350,0,0,3
2023-11-28 11:03:00,14350,14350,14350,14350,0,0,3
2023-11-28 11:04:00,14350,14350,14350,14350,0,0,3
2023-11-28 11:05:00,14350,14350,14350,14350,0,0,3
2023-11-28 11:06:00,14350,14350,14350,14350,0,0,3
2023-11-28 11:07:00,14350,14350,14350,14350,0,0,3
2023-11-28 11:08:00,14350,14350,14350,14350,0,0,3
2023-11-28 11:09:00,14350,14350,14350,14350,0,0,3
2023-11-28 11:10:00,14350,14350,14350,14350,0,0,3
2023-11-28 11:11:00,14350,14350,14350,14350,0,0,3
2023-11-28 11:12:00,14350,14350,14350,14350,0,0,3
2023-11-28 11:13:00,14350,14350,14350,14350,0,0,3
2023-11-28 11:14:00,14350,14350,14350,14350,0,0,3
2023-11-28 11:15:00,14350,14350,14350,14350,0,0,3
2023-11-28 11:16:00,14350,14350,14350,14350,0,0,3
2023-11-28 11:17:00,14350,14350,14350,14350,0,0,3
2023-11-28 11:18:00,14350,14350,14350,14350,0,0,3
2023-11-28 11:19:00,14350,14350,14350,14350,0,0,3
2023-11-28 11:20:00,14350,14350,14350,14350,0,0,3
2023-11-28 11:21:00,14350,14350,14350,14350,0,0,3
2023-11-28 11:22:00,14350,14350,14350,14350,0,0,3
2023-11-28 11:23:00,14350,14350,14350,14350,0,0,3
2023-11-28 11:24:00,14350,14350,14350,14350,0,0,3
2023-11-28 11:25:00,14350,14350,14350,14350,0,0,3
2023-11-28 11:26:00,14350,14350,14350,14350,0,0,3
2023-11-28 11:27:00,14350,14350,14350,14350,0,0,3
2023-11-28 11:28:00,14350,14350,14350,14350,0,0,3
2023-11-28 11:29:00,14350,14350,14350,14350,0,0,3
2023-11-28 11:30:00,14350,14350,14350,14350,0,0,3
2023-11-28 13:31:00,14350,14350,14350,14350,0,0,3
2023-11-28 13:32:00,14350,14350,14350,14350,0,0,3
2023-11-28 13:33:00,14350,14350,14350,14350,0,0,3
2023-11-28 13:34:00,14350,14350,14350,14350,0,0,3
2023-11-28 13:35:00,14350,14350,14350,14350,0,0,3
2023-11-28 13:36:00,14350,14350,14350,14350,0,0,3
2023-11-28 13:37:00,14350,14350,14350,14350,0,0,3
2023-11-28 13:38:00,14350,14350,14350,14350,0,0,3
2023-11-28 13:39:00,14350,14350,14350,14350,0,0,3
2023-11-28 13:40:00,14350,14350,14350,14350,0,0,3
2023-11-28 13:41:00,14350,14350,14350,14350,0,0,3
2023-11-28 13:42:00,14350,14350,14350,14350,0,0,3
2023-11-28 13:43:00,14350,14350,14350,14350,0,0,3
2023-11-28 13:44:00,14350,14350,14350,14350,0,0,3
2023-11-28 13:45:00,14350,14350,14350,14350,0,0,3
2023-11-28 13:46:00,14350,14350,14350,14350,0,0,3
2023-11-28 13:47:00,14350,14350,14350,14350,0,0,3
2023-11-28 13:48:00,14350,14350,14350,14350,0,0,3
2023-11-28 13:49:00,14350,14350,14350,14350,0,0,3
2023-11-28 13:50:00,14350,14350,14350,14350,0,0,3
2023-11-28 13:51:00,14350,14350,14350,14350,0,0,3
2023-11-28 13:52:00,14350,14350,14350,14350,0,0,3
2023-11-28 13:53:00,14350,14350,14350,14350,0,0,3
2023-11-28 13:54:00,14350,14350,14350,14350,0,0,3
2023-11-28 13:55:00,14350,14350,14350,14350,0,0,3
2023-11-28 13:56:00,14350,14350,14350,14350,0,0,3
2023-11-28 13:57:00,14350,14350,14350,14350,0,0,3
2023-11-28 13:58:00,14350,14350,14350,14350,0,0,3
2023-11-28 13:59:00,14350,14350,14350,14350,0,0,3
2023-11-28 14:00:00,14350,14350,14350,14350,0,0,3
2023-11-28 14:01:00,14350,14350,14350,14350,0,0,3
2023-11-28 14:02:00,14350,14350,14350,14350,0,0,3
2023-11-28 14:03:00,14350,14350,14350,14350,0,0,3
2023-11-28 14:04:00,14350,14350,14350,14350,0,0,3
2023-11-28 14:05:00,14350,14350,14350,14350,0,0,3
2023-11-28 14:06:00,14350,14350,14350,14350,0,0,3
2023-11-28 14:07:00,14350,14350,14350,14350,0,0,3
2023-11-28 14:08:00,14350,14350,14350,14350,0,0,3
2023-11-28 14:09:00,14350,14350,14350,14350,0,0,3
2023-11-28 14:10:00,14350,14350,14350,14350,0,0,3
2023-11-28 14:11:00,14350,14350,14350,14350,0,0,3
2023-11-28 14:12:00,14350,14350,14350,14350,0,0,3
2023-11-28 14:13:00,14350,14350,14350,14350,0,0,3
2023-11-28 14:14:00,14350,14350,14350,14350,0,0,3
2023-11-28 14:15:00,14350,14350,14350,14350,0,0,3
2023-11-28 14:16:00,14350,14350,14350,14350,0,0,3
2023-11-28 14:17:00,14350,14350,14350,14350,0,0,3
2023-11-28 14:18:00,14350,14350,14350,14350,0,0,3
2023-11-28 14:19:00,14350,14350,14350,14350,0,0,3
2023-11-28 14:20:00,14350,14350,14350,14350,0,0,3
2023-11-28 14:21:00,14350,14350,14350,14350,0,0,3
2023-11-28 14:22:00,14350,14350,14350,14350,0,0,3
2023-11-28 14:23:00,14350,14350,14350,14350,0,0,3
2023-11-28 14:24:00,14350,14350,14350,14350,0,0,3
2023-11-28 14:25:00,14350,14350,14350,14350,0,0,3
2023-11-28 14:26:00,14350,14350,14350,14350,0,0,3
2023-11-28 14:27:00,14350,14350,14350,14350,0,0,3
2023-11-28 14:28:00,14350,14350,14350,14350,0,0,3
2023-11-28 14:29:00,14350,14350,14350,14350,0,0,3
2023-11-28 14:30:00,14350,14350,14350,14350,0,0,3
2023-11-28 14:31:00,14350,14350,14350,14350,0,0,3
2023-11-28 14:32:00,14350,14350,14350,14350,0,0,3
2023-11-28 14:33:00,14350,14350,14350,14350,0,0,3
2023-11-28 14:34:00,14350,14350,14350,14350,0,0,3
2023-11-28 14:35:00,14350,14350,14350,14350,0,0,3
2023-11-28 14:36:00,14350,14350,14350,14350,0,0,3
2023-11-28 14:37:00,14350,14350,14350,14350,0,0,3
2023-11-28 14:38:00,14350,14350,14350,14350,0,0,3
2023-11-28 14:39:00,14350,14350,14350,14350,0,0,3
2023-11-28 14:40:00,14350,14350,14350,14350,0,0,3
2023-11-28 14:41:00,14350,14350,14350,14350,0,0,3
2023-11-28 14:42:00,14350,14350,14350,14350,0,0,3
2023-11-28 14:43:00,14350,14350,14350,14350,0,0,3
2023-11-28 14:44:00,14350,14350,14350,14350,0,0,3
2023-11-28 14:45:00,14350,14350,14350,14350,0,0,3
2023-11-28 14:46:00,14350,14350,14350,14350,0,0,3
2023-11-28 14:47:00,14350,14350,14350,14350,0,0,3
2023-11-28 14:48:00,14350,14350,14350,14350,0,0,3
2023-11-28 14:49:00,14350,14350,14350,14350,2,0,5
2023-11-28 14:50:00,14350,14350,14350,14350,0,0,5
2023-11-28 14:51:00,14350,14350,14350,14350,0,0,5
2023-11-28 14:52:00,14300,14300,14255,14255,3,0,6
2023-11-28 14:53:00,14255,14255,14255,14255,0,0,6
2023-11-28 14:54:00,14255,14255,14255,14255,0,0,6
2023-11-28 14:55:00,14255,14255,14255,14255,0,0,6
2023-11-28 14:56:00,14255,14255,14255,14255,0,0,6
2023-11-28 14:57:00,14255,14255,14255,14255,0,0,6
2023-11-28 14:58:00,14255,14255,14255,14255,0,0,6
2023-11-28 14:59:00,14255,14255,14255,14255,0,0,6
