Date,Open,High,Low,Close,Adj Close,Volume
2000-10-24,19.312414169311523,21.3032169342041,19.312414169311523,21.3032169342041,10.971892356872559,10491300209
2000-10-25,21.3032169342041,22.731046676635742,21.017650604248047,22.731046676635742,11.707273483276367,6792855
2000-10-26,21.947778701782227,22.086483001708984,21.947778701782227,21.947778701782227,11.303863525390625,6725604
2000-10-27,21.947778701782227,21.947778701782227,21.947778701782227,21.947778701782227,11.303863525390625,0
2000-10-30,21.017650604248047,21.017650604248047,21.017650604248047,21.017650604248047,10.824813842773438,26215
2000-10-31,20.307815551757812,20.307815551757812,20.307815551757812,20.307815551757812,10.459222793579102,2961283
2000-11-01,19.736682891845703,20.022249221801758,19.663251876831055,19.736682891845703,10.16507339477539,3264072
2000-11-02,19.165550231933594,19.736682891845703,19.165550231933594,19.736682891845703,10.16507339477539,2898105
2000-11-03,19.100278854370117,20.446517944335938,19.100278854370117,20.446517944335938,10.530662536621094,5235284
2000-11-06,19.736682891845703,20.234384536743164,19.100278854370117,20.095680236816406,10.349969863891602,2772421648
2000-11-07,20.095680236816406,20.38124656677246,19.663251876831055,19.94881820678711,10.27432918548584,2181498164
2000-11-08,19.94881820678711,21.091081619262695,19.94881820678711,20.732084274291992,10.67773723602295,4084023075
2000-11-09,19.45111656188965,20.307815551757812,19.45111656188965,20.022249221801758,10.312149047851562,4278613707
2000-11-10,19.94881820678711,21.091081619262695,19.94881820678711,20.732084274291992,10.67773723602295,5372279804
2000-11-13,19.94881820678711,19.94881820678711,19.312414169311523,19.312414169311523,9.946558952331543,3964318834
2000-11-14,18.879985809326172,19.238983154296875,18.38228416442871,19.238983154296875,9.90873908996582,2088677
2000-11-15,19.597980499267578,19.81011390686035,18.529146194458008,18.529146194458008,9.543148040771484,1336557837
2000-11-16,18.308853149414062,18.594419479370117,17.811153411865234,18.38228416442871,9.467509269714355,2502179
2000-11-17,17.811153411865234,17.95801544189453,17.240020751953125,17.95801544189453,9.248995780944824,1886809
2000-11-20,16.962614059448242,16.962614059448242,16.318050384521484,16.318050384521484,8.404358863830566,752119
2000-11-21,15.746918678283691,16.318050384521484,15.746918678283691,16.10591697692871,8.295101165771484,2185247386
2000-11-22,16.318050384521484,16.677047729492188,15.893781661987305,15.893781661987305,8.185846328735352,1681751
2000-11-23,15.534785270690918,15.673487663269043,15.387922286987305,15.387922286987305,7.92531156539917,974284
2000-11-24,15.10235595703125,16.456754684448242,15.10235595703125,16.456754684448242,8.475794792175293,2075653
2000-11-27,17.101318359375,17.599018096923828,16.677047729492188,17.599018096923828,9.064101219177246,2263795
2000-11-28,17.599018096923828,18.594419479370117,17.101318359375,17.745880126953125,9.139739036560059,2806609
2000-11-29,17.460315704345703,17.52558708190918,17.17474937438965,17.17474937438965,8.845586776733398,1428171715
2000-11-30,16.962614059448242,17.240020751953125,16.60361671447754,16.60361671447754,8.551435470581055,1528657
2000-12-01,16.03248405456543,16.318050384521484,16.03248405456543,16.318050384521484,8.404358863830566,864448
2000-12-04,16.677047729492188,16.677047729492188,16.10591697692871,16.10591697692871,8.295101165771484,366291
2000-12-05,16.677047729492188,16.677047729492188,15.893781661987305,16.53018569946289,8.513614654541016,818866
2000-12-06,17.386884689331055,17.386884689331055,16.815752029418945,17.313451766967773,8.917023658752441,1352203
2000-12-07,17.101318359375,17.101318359375,16.742321014404297,16.962614059448242,8.73633098602295,1041380
2000-12-08,16.962614059448242,17.240020751953125,16.815752029418945,17.101318359375,8.807769775390625,641451
2000-12-11,17.17474937438965,17.313451766967773,16.962614059448242,17.101318359375,8.807769775390625,734211422
2000-12-12,17.386884689331055,17.460315704345703,17.101318359375,17.17474937438965,8.845586776733398,844158370
2000-12-13,17.240020751953125,17.313451766967773,16.962614059448242,17.101318359375,8.807769775390625,610659
2000-12-14,17.02788734436035,17.240020751953125,16.815752029418945,17.02788734436035,8.769947052001953,745606164
2000-12-15,16.742321014404297,16.889183044433594,16.456754684448242,16.456754684448242,8.475794792175293,711419485
2000-12-18,15.534785270690918,16.03248405456543,15.46135425567627,16.03248405456543,8.257281303405762,781422
2000-12-19,15.534785270690918,15.673487663269043,15.534785270690918,15.534785270690918,8.000946998596191,432324
2000-12-20,15.037083625793457,15.322649955749512,15.037083625793457,15.037083625793457,7.744616985321045,1037046
2000-12-21,14.539383888244629,14.539383888244629,14.539383888244629,14.539383888244629,7.488282680511475,293033
2000-12-22,14.033523559570312,14.539383888244629,14.033523559570312,14.106954574584961,7.265568256378174,902072
2000-12-25,14.106954574584961,14.106954574584961,14.106954574584961,14.106954574584961,7.265568256378174,0
2000-12-26,14.106954574584961,14.67808723449707,13.968252182006836,14.539383888244629,7.488282680511475,964719
2000-12-27,14.253817558288574,14.392520904541016,14.033523559570312,14.033523559570312,7.227749347686768,420014
2000-12-28,13.894821166992188,14.253817558288574,13.682685852050781,14.033523559570312,7.227749347686768,849797
2000-12-29,14.106954574584961,14.465951919555664,13.821389198303223,13.894821166992188,7.156311511993408,694004
2001-01-01,13.894821166992188,13.894821166992188,13.894821166992188,13.894821166992188,7.156311511993408,0
2001-01-02,14.253817558288574,14.751518249511719,13.821389198303223,14.751518249511719,7.59753942489624,1058176
2001-01-03,14.604656219482422,15.746918678283691,14.392520904541016,15.746918678283691,8.11020565032959,2531892934
2001-01-04,16.677047729492188,16.815752029418945,16.391483306884766,16.815752029418945,8.660691261291504,2885160596
2001-01-05,17.386884689331055,17.672449111938477,16.815752029418945,17.313451766967773,8.917023658752441,4441586593
2001-01-08,16.10591697692871,16.742321014404297,16.10591697692871,16.10591697692871,8.295101165771484,3040677
2001-01-09,16.10591697692871,17.17474937438965,15.746918678283691,17.17474937438965,8.845586776733398,4081683335
2001-01-10,17.599018096923828,17.745880126953125,16.53018569946289,17.460315704345703,8.992664337158203,3687337
2001-01-11,17.460315704345703,17.884584426879883,16.742321014404297,16.962614059448242,8.73633098602295,4709698
2001-01-12,17.17474937438965,17.460315704345703,16.742321014404297,17.101318359375,8.807769775390625,2903695897
2001-01-15,16.391483306884766,17.101318359375,16.391483306884766,17.02788734436035,8.769947052001953,1292602835
2001-01-16,16.889183044433594,17.811153411865234,16.889183044433594,17.745880126953125,9.139739036560059,5080873693
2001-01-17,17.240020751953125,18.529146194458008,17.240020751953125,18.03144645690918,9.286816596984863,7778410
2001-01-18,18.170150756835938,18.170150756835938,16.962614059448242,17.101318359375,8.807769775390625,6493055755
2001-01-19,17.101318359375,17.101318359375,17.101318359375,17.101318359375,8.807769775390625,0
2001-01-22,17.101318359375,17.101318359375,17.101318359375,17.101318359375,8.807769775390625,0
2001-01-23,17.101318359375,17.101318359375,17.101318359375,17.101318359375,8.807769775390625,0
2001-01-24,17.101318359375,17.101318359375,17.101318359375,17.101318359375,8.807769775390625,0
2001-01-25,17.101318359375,17.101318359375,17.101318359375,17.101318359375,8.807769775390625,0
2001-01-26,17.101318359375,17.101318359375,17.101318359375,17.101318359375,8.807769775390625,0
2001-01-29,17.17474937438965,18.03144645690918,16.962614059448242,17.313451766967773,8.917023658752441,5149248277
2001-01-30,17.313451766967773,17.672449111938477,16.962614059448242,17.52558708190918,9.026281356811523,3001983366
2001-01-31,17.52558708190918,18.170150756835938,17.313451766967773,17.811153411865234,9.173358917236328,7527719711
2001-02-01,17.672449111938477,18.170150756835938,17.52558708190918,18.09671974182129,9.320433616638184,5007475225
2001-02-02,18.667850494384766,19.312414169311523,18.667850494384766,19.312414169311523,9.946558952331543,6860242971
2001-02-05,20.51995086669922,20.593381881713867,20.51995086669922,20.593381881713867,10.606301307678223,11536257
2001-02-06,22.021209716796875,22.021209716796875,21.017650604248047,21.3032169342041,10.971892356872559,24798654004
2001-02-07,19.883546829223633,20.307815551757812,19.883546829223633,19.883546829223633,10.240710258483887,5163752
2001-02-08,19.100278854370117,19.94881820678711,18.879985809326172,19.94881820678711,10.27432918548584,5893243956
2001-02-09,19.524547576904297,20.095680236816406,19.165550231933594,19.883546829223633,10.240710258483887,8404584192
2001-02-12,19.597980499267578,21.237943649291992,19.597980499267578,21.237943649291992,10.938272476196289,21693119060
2001-02-13,22.086483001708984,22.086483001708984,20.593381881713867,21.3032169342041,10.971892356872559,29463730
2001-02-14,21.4500789642334,22.731046676635742,20.80551528930664,22.159914016723633,11.41312026977539,39202451
2001-02-15,22.445480346679688,22.584182739257812,21.515350341796875,22.30677604675293,11.488759994506836,26303381
2001-02-16,22.65761375427246,23.155315399169922,21.73564338684082,22.372047424316406,11.52237606048584,24440013151
2001-02-19,21.237943649291992,22.518911361694336,21.237943649291992,21.874347686767578,11.266043663024902,15502511175
2001-02-20,21.73564338684082,22.65761375427246,21.091081619262695,21.37664794921875,11.009711265563965,24737232456
2001-02-21,21.3032169342041,21.3032169342041,20.307815551757812,20.87894630432129,10.753379821777344,8211448
2001-02-22,20.593381881713867,20.80551528930664,19.524547576904297,19.883546829223633,10.240710258483887,8331254
2001-02-23,19.238983154296875,19.883546829223633,18.529146194458008,18.529146194458008,9.543148040771484,17142455
2001-02-26,18.529146194458008,18.879985809326172,17.95801544189453,18.529146194458008,9.543148040771484,9004598
2001-02-27,18.879985809326172,19.81011390686035,18.879985809326172,19.81011390686035,10.20289134979248,19665799
2001-02-28,19.81011390686035,19.81011390686035,19.81011390686035,19.81011390686035,10.20289134979248,0
2001-03-01,19.165550231933594,20.80551528930664,18.95341682434082,19.94881820678711,10.27432918548584,19245182226
2001-03-02,19.94881820678711,20.022249221801758,19.100278854370117,19.377685546875,9.98017692565918,13410450157
2001-03-05,19.597980499267578,20.732084274291992,19.597980499267578,20.732084274291992,10.67773723602295,21206063368
2001-03-06,22.021209716796875,22.159914016723633,21.3032169342041,21.4500789642334,11.047531127929688,39318982979
2001-03-07,22.30677604675293,22.30677604675293,21.3032169342041,22.086483001708984,11.375299453735352,18602739
2001-03-08,21.73564338684082,22.021209716796875,21.3032169342041,21.515350341796875,11.081144332885742,13284182633
2001-03-09,21.3032169342041,21.3032169342041,20.732084274291992,21.164512634277344,10.9004545211792,7247051402
2001-03-12,20.666812896728516,20.666812896728516,20.307815551757812,20.307815551757812,10.459222793579102,8102374
2001-03-13,18.95341682434082,20.307815551757812,18.95341682434082,20.022249221801758,10.312149047851562,21425920
2001-03-14,20.022249221801758,20.022249221801758,20.022249221801758,20.022249221801758,10.312149047851562,0
2001-03-15,22.869749069213867,22.869749069213867,22.584182739257812,22.869749069213867,11.778707504272461,56686064
2001-03-16,22.869749069213867,24.371009826660156,22.23334503173828,23.7264461517334,12.219937324523926,71390758
2001-03-19,23.440881729125977,23.7264461517334,22.086483001708984,22.086483001708984,11.375299453735352,25195502
2001-03-20,21.947778701782227,22.445480346679688,21.37664794921875,21.662212371826172,11.156785011291504,18748946
2001-03-21,21.3032169342041,22.372047424316406,21.237943649291992,22.021209716796875,11.341681480407715,24215486348
2001-03-22,22.30677604675293,23.440881729125977,22.159914016723633,23.155315399169922,11.925786018371582,48175819689
2001-03-23,23.938581466674805,23.938581466674805,22.80447769165039,23.440881729125977,12.072864532470703,60731113
2001-03-26,24.012012481689453,25.08084487915039,23.873308181762695,25.08084487915039,12.917499542236328,74213633875
2001-03-27,25.22770881652832,25.6519775390625,24.436281204223633,24.868709564208984,12.808241844177246,53220700
2001-03-28,25.08084487915039,25.57854652404785,24.58314323425293,24.65657615661621,12.698986053466797,38100597336
2001-03-29,24.721847534179688,26.361812591552734,24.436281204223633,26.361812591552734,13.577240943908691,58445192
2001-03-30,26.010974884033203,26.794240951538086,25.439842224121094,25.50511360168457,13.136012077331543,49178679603
2001-04-02,25.6519775390625,25.6519775390625,23.7264461517334,23.7264461517334,12.219937324523926,24848583
2001-04-03,22.086483001708984,22.731046676635742,22.086483001708984,22.086483001708984,11.375299453735352,13374087
2001-04-04,20.952377319335938,22.086483001708984,20.952377319335938,21.662212371826172,11.156785011291504,20585061
2001-04-05,21.662212371826172,21.662212371826172,21.662212371826172,21.662212371826172,11.156785011291504,0
2001-04-06,22.372047424316406,23.155315399169922,22.086483001708984,23.155315399169922,11.925786018371582,22433043174
2001-04-09,22.80447769165039,23.440881729125977,22.445480346679688,23.090042114257812,11.892169952392578,14126911
2001-04-10,23.30217742919922,23.873308181762695,22.372047424316406,22.518911361694336,11.598012924194336,21494538982
2001-04-11,23.375608444213867,23.7264461517334,22.869749069213867,23.30217742919922,12.001423835754395,19330617670
2001-04-12,23.7264461517334,24.868709564208984,23.514312744140625,24.721847534179688,12.732604026794434,37631027
2001-04-13,25.08084487915039,25.72540855407715,24.50971221923828,24.721847534179688,12.732604026794434,57556635616
2001-04-16,24.721847534179688,24.868709564208984,23.938581466674805,24.65657615661621,12.698986053466797,15818743
2001-04-17,24.436281204223633,25.08084487915039,24.15887451171875,24.297578811645508,12.514087677001953,26528740438
2001-04-18,24.436281204223633,25.864112854003906,24.371009826660156,25.50511360168457,13.136012077331543,63924316
2001-04-19,27.079805374145508,27.291940689086914,26.435243606567383,27.291940689086914,14.056291580200195,83131469
2001-04-20,27.291940689086914,28.07520866394043,26.794240951538086,27.789642333984375,14.312623023986816,81784280
2001-04-23,28.07520866394043,28.07520866394043,27.291940689086914,27.789642333984375,14.312623023986816,48272928
2001-04-24,27.789642333984375,29.715171813964844,27.789642333984375,29.144039154052734,15.010183334350586,87419802
2001-04-25,29.217470169067383,29.42960548400879,27.716209411621094,28.148639678955078,14.497516632080078,43409780147
2001-04-26,29.217470169067383,29.42960548400879,27.716209411621094,28.148639678955078,14.497516632080078,43409780147
2001-04-27,26.57394790649414,27.291940689086914,26.296539306640625,26.435243606567383,13.615060806274414,36379010
2001-04-30,26.50867462158203,27.145078659057617,26.296539306640625,26.859512329101562,13.833574295043945,30846587
2001-05-01,26.859512329101562,26.859512329101562,26.859512329101562,26.859512329101562,13.833574295043945,0
2001-05-02,27.218509674072266,27.430644989013672,25.08084487915039,25.864112854003906,13.32090950012207,39835632890
2001-05-03,26.223108291625977,27.642778396606445,25.937543869018555,27.642778396606445,14.236983299255371,44434627980
2001-05-04,27.789642333984375,28.213911056518555,26.50867462158203,27.57750701904297,14.203369140625,43054312
2001-05-07,27.57750701904297,27.716209411621094,26.223108291625977,26.720809936523438,13.762141227722168,23211226757
2001-05-08,26.64737892150879,26.720809936523438,24.868709564208984,25.22770881652832,12.993141174316406,30375031
2001-05-09,25.22770881652832,26.010974884033203,24.795278549194336,25.6519775390625,13.211653709411621,25672348989
2001-05-10,25.6519775390625,26.149677276611328,25.50511360168457,25.6519775390625,13.211653709411621,27473219
2001-05-11,25.864112854003906,27.430644989013672,25.439842224121094,27.430644989013672,14.127728462219238,48607635943
2001-05-14,27.642778396606445,28.49947738647461,27.00637435913086,27.789642333984375,14.312623023986816,51623911
2001-05-15,27.789642333984375,27.9283447265625,27.079805374145508,27.079805374145508,13.947035789489746,20990391
2001-05-16,27.079805374145508,27.642778396606445,26.794240951538086,27.00637435913086,13.909214973449707,34466478
2001-05-17,27.430644989013672,27.642778396606445,26.720809936523438,27.00637435913086,13.909214973449707,39939121
2001-05-18,27.430644989013672,28.646339416503906,27.079805374145508,27.716209411621094,14.274802207946777,72791733741
2001-05-21,27.716209411621094,28.287342071533203,27.50407600402832,28.287342071533203,14.568955421447754,69463704099
2001-05-22,28.4342041015625,28.49947738647461,26.720809936523438,26.720809936523438,13.762141227722168,37082241
2001-05-23,26.50867462158203,27.642778396606445,25.790679931640625,27.00637435913086,13.909214973449707,71314521
2001-05-24,26.57394790649414,27.079805374145508,25.790679931640625,27.00637435913086,13.909214973449707,58568104
2001-05-25,27.00637435913086,27.789642333984375,26.64737892150879,26.794240951538086,13.799962043762207,62388185
2001-05-28,26.361812591552734,26.435243606567383,25.6519775390625,25.72540855407715,13.249473571777344,19170653722
2001-05-29,26.010974884033203,26.361812591552734,25.292980194091797,25.366411209106445,13.0645751953125,43026750
2001-05-30,25.366411209106445,25.57854652404785,25.08084487915039,25.366411209106445,13.0645751953125,21146107682
2001-05-31,25.366411209106445,26.010974884033203,25.22770881652832,25.22770881652832,12.993141174316406,24192531
2001-06-01,25.439842224121094,25.6519775390625,23.514312744140625,23.514312744140625,12.11068344116211,38211235543
2001-06-04,23.016611099243164,23.090042114257812,22.372047424316406,22.445480346679688,11.560196876525879,17480453177
2001-06-05,22.80447769165039,24.012012481689453,22.30677604675293,24.012012481689453,12.36701488494873,35137036
2001-06-06,24.721847534179688,25.22770881652832,24.50971221923828,24.65657615661621,12.698986053466797,38704604
2001-06-07,24.58314323425293,24.942142486572266,24.371009826660156,24.65657615661621,12.698986053466797,19427449083
2001-06-08,25.08084487915039,25.57854652404785,24.22414779663086,24.22414779663086,12.476268768310547,29517192777
2001-06-11,24.58314323425293,25.864112854003906,24.371009826660156,25.864112854003906,13.32090950012207,46307308
2001-06-12,26.296539306640625,26.794240951538086,26.010974884033203,26.149677276611328,13.467986106872559,44222147
2001-06-13,26.361812591552734,26.435243606567383,25.439842224121094,25.50511360168457,13.136012077331543,24844546737
2001-06-14,25.15427589416504,25.72540855407715,24.58314323425293,25.50511360168457,13.136012077331543,17907110727
2001-06-15,25.22770881652832,25.57854652404785,25.08084487915039,25.366411209106445,13.0645751953125,11088170480
2001-06-18,25.366411209106445,25.57854652404785,24.58314323425293,24.942142486572266,12.846063613891602,9279392055
2001-06-19,24.65657615661621,24.868709564208984,23.938581466674805,24.0854434967041,12.40483283996582,9624759
2001-06-20,24.0854434967041,24.58314323425293,23.873308181762695,24.012012481689453,12.36701488494873,10909081
2001-06-21,24.297578811645508,24.371009826660156,23.155315399169922,24.15887451171875,12.442654609680176,20595414491
2001-06-22,24.0854434967041,24.50971221923828,24.012012481689453,24.15887451171875,12.442654609680176,13999569
2001-06-25,24.15887451171875,24.15887451171875,24.15887451171875,24.15887451171875,12.442654609680176,0
2001-06-26,24.15887451171875,24.371009826660156,23.155315399169922,23.22874641418457,11.963605880737305,9287486158
2001-06-27,23.440881729125977,23.65301513671875,22.65761375427246,22.731046676635742,11.707273483276367,16604234606
2001-06-28,22.731046676635742,23.375608444213867,22.30677604675293,23.090042114257812,11.892169952392578,18899305
2001-06-29,23.7264461517334,24.012012481689453,23.22874641418457,23.22874641418457,11.963605880737305,17077483
2001-07-02,22.731046676635742,23.155315399169922,22.518911361694336,22.731046676635742,11.707273483276367,6518697297
2001-07-03,22.65761375427246,23.090042114257812,21.37664794921875,21.662212371826172,11.156785011291504,16224450298
2001-07-04,21.37664794921875,21.4500789642334,20.169111251831055,20.169111251831055,10.387785911560059,16593229
2001-07-05,19.663251876831055,20.307815551757812,19.377685546875,19.883546829223633,10.240710258483887,12618511
2001-07-06,19.883546829223633,20.80551528930664,19.663251876831055,20.38124656677246,10.497042655944824,18552272
2001-07-09,20.169111251831055,20.38124656677246,19.94881820678711,20.022249221801758,10.312149047851562,8899278051
2001-07-10,20.38124656677246,20.80551528930664,19.736682891845703,19.736682891845703,10.16507339477539,18026439
2001-07-11,19.597980499267578,19.736682891845703,18.38228416442871,18.45571517944336,9.505328178405762,19219932889
2001-07-12,18.529146194458008,18.879985809326172,18.09671974182129,18.45571517944336,9.505328178405762,31070888
2001-07-13,18.814712524414062,19.02684783935547,17.17474937438965,17.17474937438965,8.845586776733398,33658537646
2001-07-16,17.240020751953125,17.313451766967773,16.03248405456543,16.244619369506836,8.366537094116211,30100980605
2001-07-17,16.244619369506836,17.02788734436035,16.03248405456543,16.60361671447754,8.551435470581055,23844782781
2001-07-18,16.889183044433594,16.962614059448242,16.244619369506836,16.60361671447754,8.551435470581055,21822850233
2001-07-19,16.60361671447754,17.745880126953125,16.391483306884766,17.745880126953125,9.139739036560059,33558449718
2001-07-20,17.745880126953125,18.09671974182129,17.240020751953125,17.672449111938477,9.101921081542969,29635398064
2001-07-23,18.03144645690918,18.09671974182129,17.313451766967773,17.672449111938477,9.101921081542969,17639098341
2001-07-24,17.672449111938477,17.672449111938477,16.53018569946289,16.53018569946289,8.513614654541016,15556665924
2001-07-25,16.391483306884766,17.52558708190918,16.391483306884766,17.52558708190918,9.026281356811523,15999895305
2001-07-26,17.52558708190918,18.741281509399414,16.962614059448242,18.741281509399414,9.652405738830566,28559544142
2001-07-27,18.879985809326172,19.597980499267578,18.529146194458008,18.741281509399414,9.652405738830566,44841377517
2001-07-30,18.741281509399414,18.741281509399414,18.741281509399414,18.741281509399414,9.652405738830566,0
2001-07-31,18.529146194458008,18.741281509399414,18.38228416442871,18.45571517944336,9.505328178405762,11298171
2001-08-01,18.529146194458008,18.741281509399414,17.17474937438965,17.240020751953125,8.879204750061035,18517222776
2001-08-02,17.240020751953125,18.170150756835938,16.815752029418945,18.09671974182129,9.320433616638184,21252054153
2001-08-03,18.243581771850586,19.238983154296875,18.09671974182129,18.667850494384766,9.61458683013916,30176664
2001-08-06,18.879985809326172,19.663251876831055,18.741281509399414,19.597980499267578,10.093637466430664,25989134355
2001-08-07,19.377685546875,19.45111656188965,18.741281509399414,18.95341682434082,9.761661529541016,10669879125
2001-08-08,19.165550231933594,19.45111656188965,18.879985809326172,19.377685546875,9.98017692565918,13147889402
2001-08-09,18.741281509399414,19.165550231933594,18.170150756835938,18.38228416442871,9.467509269714355,11810386598
2001-08-10,18.38228416442871,18.529146194458008,17.52558708190918,18.529146194458008,9.543148040771484,12338335652
2001-08-13,18.529146194458008,18.529146194458008,18.529146194458008,18.529146194458008,9.543148040771484,0
2001-08-14,19.09340476989746,20.002607345581055,19.010740280151367,19.919954299926758,10.2594633102417,23241066
2001-08-15,20.002607345581055,21.242443084716797,19.83730125427246,21.07712745666504,10.855445861816406,25397138
2001-08-16,21.325096130371094,22.482271194458008,20.66385269165039,22.482271194458008,11.579145431518555,38691077
2001-08-17,23.3914852142334,23.72210693359375,22.730239868164062,23.060861587524414,11.877137184143066,42255078
2001-08-20,22.482271194458008,22.564924240112305,21.49040412902832,21.49040412902832,11.068299293518066,24623590
2001-08-21,21.407751083374023,22.234302520751953,20.911821365356445,21.738372802734375,11.19601058959961,29509754
2001-08-22,21.49040412902832,21.903688430786133,21.159780502319336,21.242443084716797,10.94058895111084,15899744
2001-08-23,21.407751083374023,22.068994522094727,21.242443084716797,21.325096130371094,10.983158111572266,24794468
2001-08-24,21.49040412902832,21.98634147644043,20.911821365356445,21.738372802734375,11.19601058959961,25889676
2001-08-27,21.821025848388672,21.98634147644043,21.407751083374023,21.57306671142578,11.110872268676758,16275497
2001-08-28,21.57306671142578,22.564924240112305,21.49040412902832,22.482271194458008,11.579145431518555,29084010
2001-08-29,22.482271194458008,23.22616958618164,22.234302520751953,22.234302520751953,11.451430320739746,42671022
2001-08-30,22.234302520751953,22.482271194458008,21.07712745666504,21.49040412902832,11.068299293518066,33004214
2001-08-31,21.07712745666504,21.98634147644043,21.07712745666504,21.49040412902832,11.068299293518066,29697993
2001-09-03,21.325096130371094,21.325096130371094,20.002607345581055,20.002607345581055,10.302032470703125,29466914
2001-09-04,19.671985626220703,19.671985626220703,18.845434188842773,19.010740280151367,9.791186332702637,36720909
2001-09-05,18.845434188842773,19.34136390686035,18.59746551513672,18.59746551513672,9.578335762023926,25837775
2001-09-06,18.59746551513672,18.59746551513672,17.35763931274414,17.35763931274414,8.93978214263916,8827430
2001-09-07,16.200456619262695,16.94436264038086,16.200456619262695,16.200456619262695,8.343794822692871,33544202
2001-09-10,16.200456619262695,16.94436264038086,16.200456619262695,16.7790470123291,8.641788482666016,21955984
2001-09-11,16.53108787536621,16.613740921020508,15.62187385559082,15.62187385559082,8.045804977416992,9954949
2001-09-12,15.62187385559082,15.62187385559082,15.62187385559082,15.62187385559082,8.045804977416992,0
2001-09-13,14.547353744506836,14.547353744506836,14.547353744506836,14.547353744506836,7.492387771606445,915914
2001-09-14,13.555486679077148,13.555486679077148,13.555486679077148,13.555486679077148,6.981543064117432,2122508
2001-09-17,13.555486679077148,13.555486679077148,13.555486679077148,13.555486679077148,6.981543064117432,0
2001-09-18,13.555486679077148,13.555486679077148,13.555486679077148,13.555486679077148,6.981543064117432,0
2001-09-19,13.555486679077148,13.555486679077148,13.555486679077148,13.555486679077148,6.981543064117432,0
2001-09-20,12.728936195373535,12.728936195373535,12.728936195373535,12.728936195373535,6.555840969085693,738415
2001-09-21,12.31566047668457,12.31566047668457,12.31566047668457,12.31566047668457,6.342990875244141,151887
2001-09-24,12.31566047668457,12.31566047668457,12.31566047668457,12.31566047668457,6.342990875244141,0
2001-09-25,11.985037803649902,12.27432918548584,10.910517692565918,11.48909854888916,5.917281150817871,61007714
2001-09-26,11.737069129943848,12.27432918548584,11.737069129943848,12.27432918548584,6.321702480316162,37967990
